"","regspp","region","spp","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
"565","SEFSC_GOMex_CITHARICHTHYS SPILOPTERUS","SEFSC_GOMex","CITHARICHTHYS SPILOPTERUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7325741288604,28.5111971948761,28.9496829924556,28.6942381196842,28.9374396472797,28.7649358684141,28.6026517101016,28.3873544826861,28.7465083237454,28.3336297065975,28.2394286044669,28.3238121759084,28.4846858439878,28.2621203517367,28.6177341031301,28.7575500528658,28.5617374845218,28.4949226695393,28.7335743897643,28.6500423120665,28.8443252597126,28.5608303900404,28.8591409140621,28.4300693623284,28.6674922949542,28.6505000707683,28.052354375751,28.6736489489267
"566","SEFSC_GOMex_CYCLOPSETTA CHITTENDENI","SEFSC_GOMex","CYCLOPSETTA CHITTENDENI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1594882208055,28.0876589412123,28.4797257877323,27.5828368091329,28.6460777152812,28.5526702646873,28.17895979861,28.6005448934661,27.8699435107815,28.226541745578,28.4215838191666,28.4036110228838,28.3554561593198,27.8805013079694,28.2850223605546,28.252301572518,28.6111917662492,27.7923098422821,28.2232196639867,28.2913754845656,28.1424446467189,28.1933169511184,28.3913627524252,27.9697703064999,27.8802617474839,28.240768175789,28.199744624785,28.0791012333578
"567","SEFSC_GOMex_CYNOSCION","SEFSC_GOMex","CYNOSCION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3469720719779,28.5584522768466,28.9816829847004,28.8652873239819,28.7229717911073,28.8023012817359,29.0065568154438,28.3556045809683,28.6342219072929,28.2688478839484,28.957123446261,28.5962193248131,28.8747555952516,28.4081259310814,28.7304097476181,28.6864842097026,28.7769931918043,28.5642411597233,28.429651632092,28.188262221996,28.5621840869894,28.8010928677705,28.5548391710188,28.4796900315618,28.7077252779645,28.8576597894047,27.9666571231666,28.6049877564904
"568","SEFSC_GOMex_DIPLECTRUM BIVITTATUM","SEFSC_GOMex","DIPLECTRUM BIVITTATUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7449757602613,28.4503407947339,28.5187387516051,28.4732910298901,28.8728329770455,28.7989436245114,28.7509550826476,28.1418881948595,28.3374495807919,28.3770341418503,28.3091178762765,27.8088481210525,28.3202226479373,28.0586151881989,28.5496248112733,27.9280644831509,28.3338810507239,28.1714205531556,28.0923285975212,28.0589955695924,28.2513899713119,28.1909256138536,28.2189977058071,27.8451356984464,27.7604413689657,27.7139459280296,27.3176408415065,28.0579048501358
"569","SEFSC_GOMex_DIPLECTRUM FORMOSUM","SEFSC_GOMex","DIPLECTRUM FORMOSUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3327803305799,28.7178842618908,28.6526802138024,28.5499475532136,29.0750025313513,28.5601420081511,28.5137915595425,27.2849224841021,28.5275510497325,28.4262690026687,28.5582156007502,28.5098505567154,28.5794405620892,28.5260993570543,28.5392687643219,28.9224168515088,28.7570334542303,28.5760889928145,28.5177645532569,27.9524562071253,28.5816788560537,28.5112842136347,28.2438595325405,28.5082592877936,28.5283282405636,29.2534779202279,28.5132919873943,28.5052610305131
"570","SEFSC_GOMex_ENGYOPHRYS SENTA","SEFSC_GOMex","ENGYOPHRYS SENTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5424260276081,28.4494599033336,28.2996015535804,28.2613836455423,28.6501764835224,29.5198159330324,28.3889033383455,27.7969952249685,27.3742829685486,28.3807606680956,28.1161178945015,27.1000542910801,28.5992660751437,28.124412861602,28.8314181523694,28.4288115017206,28.4016959615687,27.8683979177469,28.0606328034011,28.3242368692837,28.2212767095374,28.2320349414703,28.2171640882737,28.5101103585867,28.4877960026636,27.9699871685184,28.2980545676717,28.0723566404879
"571","SEFSC_GOMex_EQUETUS UMBROSUS","SEFSC_GOMex","EQUETUS UMBROSUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4692711864407,28.3286029407449,28.4880350928202,28.6208638933932,28.3747077137547,28.1974389328896,28.7519754247048,28.5267279679788,27.4429229358529,28.4508016804147,29.0671998673464,28.6345260526235,28.7394136517161,28.6642709695772,27.8482352182588,29.4238386706491,29.0523379052424,28.3785606642515,28.6752344505346,28.2759917600434,27.7710688803774,26.791527840198,28.5114219587105,26.8580805125,28.4803603696164,28.5526219612476,28.5324052352972,28.8426943477631
"572","SEFSC_GOMex_ETROPUS CROSSOTUS","SEFSC_GOMex","ETROPUS CROSSOTUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6998714651239,28.4860939772104,28.7749710458922,28.9850225028095,28.97012528868,28.884747370269,28.9262207742176,28.638059662436,28.8157765296269,28.9359230020881,28.8319831265157,28.4289495846412,28.916037410104,28.6926638457256,28.7665989848317,28.2066751052133,28.6996905623106,28.5643151804449,28.7695504262044,28.8001502623786,28.7505503136661,28.5379587377995,28.7779725247673,28.6328546596586,28.5833417989204,28.5881214083067,28.0720261167435,27.8060580662779
"573","SEFSC_GOMex_ETRUMEUS TERES","SEFSC_GOMex","ETRUMEUS TERES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8698739582005,27.6617982268814,27.9209400296805,28.0568584826782,27.9967076512844,28.5449122082539,28.4184442073978,28.4017992394754,27.8661814212793,28.5906286857196,28.4259409841101,27.6600465564235,26.928375064154,28.5687016377996,28.312419480779,28.8470039322514,28.6805745339127,28.1331553314506,27.1415533254224,27.896275431809,28.4256213443277,26.9310629475221,26.8694664385433,26.9419715388546,27.491583166922,29.1837068803026,26.7606372973794,28.3138468294362
"574","SEFSC_GOMex_EUCINOSTOMUS GULA","SEFSC_GOMex","EUCINOSTOMUS GULA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1775195264977,27.6388878109863,28.6730984086517,29.14810683941,27.7477759810728,28.9677832273187,28.3632671178809,28.3926180481508,28.4028099399011,28.4121695154899,28.0628190218404,28.2851968559914,28.6555892968061,27.7760586571139,26.866029862061,28.6518628226172,28.7301584667571,28.3414264405258,28.431213560288,28.8508985031509,29.131903015935,28.4314124373402,28.8154878350149,27.8500966194398,29.016035394599,28.7302873871787,27.4919554621902,29.3861103677342
"575","SEFSC_GOMex_GYMNACHIRUS TEXAE","SEFSC_GOMex","GYMNACHIRUS TEXAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6465560411013,28.480061777912,29.2226895640585,29.0775872511534,28.400946243694,28.8253989434736,28.0743117221103,28.5373338390857,27.5590929346235,28.2617993092555,28.5093732903921,28.3528831915869,28.6060586968843,27.6178458809749,28.4403225526504,28.4977466494625,28.9200094656726,28.2982278161572,28.8076899376876,28.6274659003656,28.2692366209101,28.0001289665198,28.8190519046405,28.6624191819939,28.0285575079326,28.5462263228078,27.8854503786059,28.2102793569792
"576","SEFSC_GOMex_HAEMULON AUROLINEATUM","SEFSC_GOMex","HAEMULON AUROLINEATUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6682445982011,28.5218102080195,28.5351944444444,28.514488250164,27.5303769321346,28.5169731274461,28.3374010611262,28.5112922414687,28.5049207129864,28.491862162214,28.518819767417,28.4719537257025,28.4953975246524,28.0726786855807,28.3861712031863,26.5009247648145,28.3327300350833,28.0123304653054,28.1496314111336,28.5092596589266,28.5098505567154,28.5046533249793,28.5386963336617,28.3284936509075,28.5100492909939,29.1346829215323,28.5334399341631,28.5143280432059
"577","SEFSC_GOMex_HALIEUTICHTHYS ACULEATUS","SEFSC_GOMex","HALIEUTICHTHYS ACULEATUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2073534404058,28.7173351382773,29.1105274294446,29.2039791289159,29.0230042185306,29.2639746834021,28.7970799174935,28.4228562373101,28.7680266717199,28.5591097283851,28.6938417628443,28.0704325915664,28.8862289648461,28.3302823549122,28.6361211856424,29.1328149736935,29.0196115180808,28.7116130970626,28.9487506529799,28.2330205728166,28.231756406424,28.427818473326,28.3281905137962,28.8006888598924,28.6080507222218,27.9072143323947,27.7424804566901,28.2310642892677
"578","SEFSC_GOMex_HARENGULA JAGUANA","SEFSC_GOMex","HARENGULA JAGUANA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7451484208567,27.6572022742374,28.5112961275951,29.0956732033759,28.3787464694573,27.7033355996715,28.1003868036518,27.8245024538938,29.0009565455435,27.5991461787164,28.1326111050949,28.1410460481176,27.6388401122806,27.1522284791264,26.9847566370154,27.8598863871171,28.3201023366566,27.2490890051931,28.3302285612109,28.2428297690385,27.418740118554,28.4393335935642,28.7557292158825,28.417578419972,28.8423787463751,28.6339121244209,28.2966677861188,28.4422376441456
"579","SEFSC_GOMex_HEPATUS EPHELITICUS","SEFSC_GOMex","HEPATUS EPHELITICUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2845569028311,28.6831803603873,28.1087096185068,29.0669207866205,28.7792149537618,28.4938775742289,28.5962344895975,28.0973397931756,28.3801145590316,28.229839384833,28.2964992278568,28.5214139437479,28.3578743171253,27.7234815931217,28.0163552431414,27.9852256954803,28.4262392247278,28.1576199330542,28.1906789873944,28.6996462199469,28.4456368016787,27.3607290446883,28.1875106089012,27.9934012981197,28.2422287638472,27.8651984650971,27.8902727980665,27.9553298304845
"580","SEFSC_GOMex_HILDEBRANDIA FLAVA","SEFSC_GOMex","HILDEBRANDIA FLAVA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3198762567164,28.5421240395611,28.8137959672813,28.9371549875376,28.777225971453,29.4720423795122,28.6710642373659,28.4041308040027,28.477070624779,28.7159309363135,28.3780886837149,27.6066277756796,28.8372224784303,28.2667574164307,28.5080722632054,28.8293681520009,27.2409305319609,27.9359812818595,28.3450972058286,27.6743902111758,27.6030129611147,27.0741017278476,27.7546436429,27.5883433619342,28.1937258622339,28.450538812982,27.2958599801418,27.4063671621647
"581","SEFSC_GOMex_HOPLUNNIS MACRURUS","SEFSC_GOMex","HOPLUNNIS MACRURUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7406606673427,28.5833717130756,28.2908630385607,29.5198159330324,28.9066475509771,28.492872181079,29.125373519725,27.6893243718098,28.208958829476,28.4588072975305,28.5768588174722,27.357554324636,28.5781753573515,28.6213840689364,28.6361527780143,28.297263054504,28.3209519260781,27.6928580919669,28.8474213151414,28.2214706583698,28.0371762556367,28.3998890371748,28.320769796088,27.7140341791657,28.7156177985481,28.0579810185356,27.6399283972671,28.5021886117406
"582","SEFSC_GOMex_KATHETOSTOMA ALBIGUTTA","SEFSC_GOMex","KATHETOSTOMA ALBIGUTTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2944725651868,28.3556429932665,28.3099572542706,28.5589811587944,27.9339274117264,27.8268329770181,27.9679245472011,28.1119022119465,27.9420024224254,28.5223635028874,27.2734619875029,26.9949680832285,28.403593433377,27.8596780749271,28.2174900470429,27.5437861402548,28.6107970314015,26.7942361029865,28.3659213978318,27.6092789721855,27.5700146105204,26.7943962821288,27.9423709566772,27.3218142416372,27.9767779974559,27.9316342495005,27.8362051621103,27.5518784153694
"583","SEFSC_GOMex_LAGOCEPHALUS LAEVIGATUS","SEFSC_GOMex","LAGOCEPHALUS LAEVIGATUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2601164187297,27.1635162676698,27.8895681820255,27.30561839792,27.8246367689183,28.0609968894095,28.5444270716341,27.8374521868895,27.8515142463429,27.8304762446814,28.405657227775,27.8822080745643,28.6032695652264,28.1838661431881,28.33735209064,27.9026145125143,28.1810751451288,27.6444372886842,27.9646412122472,28.2628619851025,27.9274925973011,27.9256426540477,28.1942277158334,28.1314333566353,28.1332957816084,28.1748713124867,28.0692754127968,27.8165701031494
"584","SEFSC_GOMex_LAGODON RHOMBOIDES","SEFSC_GOMex","LAGODON RHOMBOIDES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1002907232449,28.4992863722235,28.6056505795463,28.0273436692902,27.8180927849966,28.29763241896,27.9599407689639,27.8956292779642,27.8617461534546,27.8153135133944,28.5695073526353,28.0727603032875,27.7532832618971,28.1988078305983,27.784057871581,27.9521311522601,28.5785470431661,28.8092106376267,28.0396312247784,27.9413710956254,28.4701601299727,28.5174245941206,28.1301625593279,28.5356686614229,28.6543787947767,28.3237968082874,28.2153161503974,28.6736337376742
"585","SEFSC_GOMex_LARIMUS FASCIATUS","SEFSC_GOMex","LARIMUS FASCIATUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2653908567248,26.9019276710992,29.0734818346957,29.147860979727,28.4039447236593,29.0725407135402,28.5848918907246,28.1622419938418,26.8014866011944,28.9494429118375,28.1087999335544,27.6295871105824,28.4816110387342,27.7249460708518,28.0770223608451,28.115603182564,29.0602516509162,27.9678775985069,27.2046461753259,28.3555383511184,27.4283609672715,28.5025197974511,28.1710851834749,28.1410579401566,28.5270177842095,28.941782160021,27.7167697348213,28.0516951095372
"586","SEFSC_GOMex_LEIOSTOMUS XANTHURUS","SEFSC_GOMex","LEIOSTOMUS XANTHURUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7158300520008,28.1562362064689,28.6527103724512,28.8271313139397,28.6463735229464,28.2050372052372,27.8695506557146,28.354132079673,28.7589940870348,28.7551441674345,28.6490369125533,28.0129198494353,28.9124098011353,28.0560828815646,28.157421198393,28.3308030854391,28.5362271292117,27.7157294233834,28.6836999135858,29.0067790745339,28.1537879429491,28.4063162843142,28.7256330469579,28.7122568771419,28.6259374508468,29.1288995257766,28.3957787181501,28.7303806335949
"587","SEFSC_GOMex_LEPOPHIDIUM BREVIBARBE","SEFSC_GOMex","LEPOPHIDIUM BREVIBARBE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0019984617028,28.5364441305455,28.5281684769747,28.7555902890576,28.7726489630915,28.7768857710969,28.7596940681917,28.63584395679,28.5330206870361,28.641855707492,28.7511097275364,27.9111542917841,28.7577546076343,28.3287850000727,28.6683442298043,28.863305188027,28.5294534187112,28.6088959363206,28.5885487846944,28.2746069871123,28.2724623359697,28.3083823883824,28.281757447331,28.2817677280063,28.5316449597156,28.3961528805097,27.5192519979361,28.002180355453
"588","SEFSC_GOMex_LEPOPHIDIUM JEANNAE","SEFSC_GOMex","LEPOPHIDIUM JEANNAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5044094793032,29.5198159330324,29.126665075773,29.1181831383397,29.3973073354217,28.7057441596703,28.1419759060379,29.5198159330324,29.2887610271456,29.5198159330324,28.4751628449617,28.215028324943,29.2860604678217,28.5603839759285,28.4840493805954,28.4637070902686,29.2928959124051,26.449427139188,28.6512747744866,29.1198429038438,28.6568434903271,28.8076359549913,28.8434054979362,28.139151715953,29.2388922573492,28.5098505567154,28.5754744000707,29.5198159330324
"589","SEFSC_GOMex_LOLIGO PEALEII","SEFSC_GOMex","LOLIGO PEALEII",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4024801034891,27.8991643887055,28.5549624837668,28.8259413273729,28.2322523145888,28.0646503282236,28.3561444146036,27.402993719759,28.3486947280209,28.0582048058398,28.1614366391561,27.3630393134008,27.9722914972288,27.3559304381377,28.3357480566355,28.0063472030174,27.4882182093581,27.1867275756868,27.2928938204547,27.5915947759161,27.6139446714801,27.713377697723,27.2688333454385,26.6894780249519,27.4148924036388,27.7668112337482,28.0809513843023,27.4906616442166
"590","SEFSC_GOMex_LOLIGO PLEII","SEFSC_GOMex","LOLIGO PLEII",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7519396464777,27.3574245659219,28.4174351730256,27.5680610762936,28.2421760378827,28.5659763773262,27.6866459412078,26.7640594017467,28.1706153243629,29.03137627798,27.9412646527876,28.129973162276,28.2856027583976,27.7803456303934,28.0726097393256,27.9423942703886,28.1116810571789,28.3452294110295,27.8622026838907,27.388706516422,27.273314534308,27.5970602406649,27.7132468142341,27.5601568744279,27.975888316397,27.639516067135,27.8333219512649,28.0013732185752
"591","SEFSC_GOMex_LOLLIGUNCULA BREVIS","SEFSC_GOMex","LOLLIGUNCULA BREVIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4573148671218,28.1974002103372,28.9454391227596,29.1051059174724,29.1250433007465,28.8758052510186,28.5738847400704,27.9797124850307,28.8911436245913,28.5509965514444,28.6661276844797,28.3217150921427,29.0130141486913,28.3271436763986,28.7245394514462,28.4676347310216,28.7781434749507,28.5613546705367,28.4892802539921,28.4276225472228,28.6924581509955,28.7313383289589,28.2790842745118,28.7213396119478,27.6379410807671,28.6250109933315,27.9519197281808,28.4581425822103
"592","SEFSC_GOMex_LUTJANUS CAMPECHANUS","SEFSC_GOMex","LUTJANUS CAMPECHANUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5780135781806,28.3627579464318,28.7162451758387,28.4198463489412,28.7701502419381,28.5327760536851,28.6431585036792,28.2977204403903,28.5758485850693,28.5569910237086,28.5063310120024,28.4170457986872,28.7538300468278,28.5891695829272,28.2263778409795,27.5985622639965,28.666074531714,28.4542718565683,28.3321007276288,28.3752418226066,28.0780992681413,28.1325844238147,28.2999487452165,28.3756799128413,28.598951836252,28.0437430170063,28.294468101279,27.7897793265046
"593","SEFSC_GOMex_LUTJANUS SYNAGRIS","SEFSC_GOMex","LUTJANUS SYNAGRIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7743203526926,29.3526845543748,28.7666145532199,28.6001822682628,28.5062806795069,28.5245270888512,28.5914190639979,28.5076540965993,28.5922743307995,28.8221287161568,28.5832093631282,28.4418463223162,28.6263848320128,28.3867978746047,28.5584402935574,26.9914960067275,28.5051207741396,28.545756468369,28.4463383873819,28.3474815460654,28.5458111547701,28.6153372282,28.4908030170483,28.5144242528562,28.7960456318239,28.7372916055582,28.5451931275491,28.5708898939376
"594","SEFSC_GOMex_MENTICIRRHUS AMERICANUS","SEFSC_GOMex","MENTICIRRHUS AMERICANUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7429996226669,27.6853540713562,28.6520608435878,28.4683654126522,28.9485549118488,28.0522492563355,28.1168727911018,27.9384065065962,27.3139086421407,27.0558330581156,28.0196542578315,27.8130787253997,28.1142908072143,27.6647402644782,27.8332638665693,27.6267952213091,27.3853622047651,28.3533563080415,27.998449714079,28.5142259287634,28.8402449116409,28.2468076867773,27.8502188055303,28.2660202252698,28.65491104823,28.688331514485,27.9531465880526,27.2408432964638
"595","SEFSC_GOMex_MICROPOGONIAS UNDULATUS","SEFSC_GOMex","MICROPOGONIAS UNDULATUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0587194259736,28.5835081234269,28.3838161304448,28.9046608076932,29.0527821258724,29.1482388194119,28.8350698599154,28.3260388403412,28.763277261924,28.6158575659361,28.7995887664623,28.6226008223537,29.0595573970269,28.4576270622819,28.9903366800121,28.9532771837732,29.1384684605032,28.2902205207416,28.9573566501638,28.7655879670391,28.8657227261336,28.8089337641,28.702227023969,28.7673274389147,28.7708458704633,29.0762717627428,28.7225423511575,28.7711309713854
"596","SEFSC_GOMex_MONACANTHUS HISPIDUS","SEFSC_GOMex","MONACANTHUS HISPIDUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.36449329976,28.3732171744665,28.5290471877812,28.768704930707,27.4025162951758,28.844935659474,28.4009398057204,28.4402157744607,28.1954306366037,28.2274427856985,27.9641270487659,28.2440225388952,28.7859598228704,27.8790104530576,28.4556632251418,29.0699451993941,29.0552437893189,28.7675964644211,28.4410162127679,28.5684248501887,28.3155074568375,28.4435268930036,27.9773624477862,28.043231671848,28.7054211744348,28.376985434751,28.3156803365939,28.5571184810493
"597","SEFSC_GOMex_MULLUS AURATUS","SEFSC_GOMex","MULLUS AURATUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4733928809298,27.5796323430706,28.8640884206519,28.5484590373015,28.3240489785671,26.6689579907692,28.8929200973764,29.0728059129129,28.7772836432827,28.457738946732,28.5220024188427,28.3582434276415,28.716586711019,28.5169282345441,28.5717340537837,28.5578124979084,29.4165083641343,27.6437134972172,27.9324593152682,28.669478686888,28.5108162962513,28.1201687811131,28.0934529729972,29.0358740764111,28.8892170014823,28.2091440098797,28.2499161442442,28.8506687507148
"598","SEFSC_GOMex_OPHIDION WELSHI","SEFSC_GOMex","OPHIDION WELSHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1126025220323,28.5792853536182,29.1203241104935,28.9355543951983,29.191732143795,28.6087455848269,29.0105015736341,28.7314372665385,28.9670610437961,28.5457943837322,28.3647345252138,28.3329509406027,28.5440824434996,28.9138107743553,28.6582831136196,28.5048898344486,28.6869197502155,27.7604685587796,28.7179860856887,28.7772399705076,29.0593474246972,28.5546028545248,28.7591798700497,28.755250948432,28.6863711079673,28.4534165085953,28.075889356897,28.1872529267526
"599","SEFSC_GOMex_OPISTHONEMA OGLINUM","SEFSC_GOMex","OPISTHONEMA OGLINUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9601321633882,28.9333342154579,28.3115249030465,28.5829931345581,28.9929722358885,27.9150143802499,28.3429702357163,28.8724770584267,29.2302654361838,28.494094395348,28.7583456715688,28.0559349277836,29.2252146885914,28.7836773925404,28.7697474481164,28.6937685996395,29.1047352721139,29.0654594440084,28.8817799762307,28.4419383652947,28.4024975593318,28.7355920397202,28.812559221689,28.0927221701238,28.9637974435107,29.0002520797752,28.5914279161597,28.5820627865516
"600","SEFSC_GOMex_ORTHOPRISTIS CHRYSOPTERUS","SEFSC_GOMex","ORTHOPRISTIS CHRYSOPTERUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2578318099616,28.303090894268,29.1225189272446,29.4246341195802,27.553036482443,28.6068414498468,28.5313614463636,28.5302399516107,26.9207508235751,27.7128798841153,28.0230168379653,27.1609509819591,28.4321329043515,28.7597601614173,28.0714327127833,28.2498976008109,28.7298391687046,29.2557443205746,27.8470325403972,28.3911333566361,27.6712926982308,29.2757706349164,28.6586257395356,28.820408858292,29.241998988535,28.8974783517923,27.623879318294,28.0210972775822
"601","SEFSC_GOMex_PARALICHTHYS LETHOSTIGMA","SEFSC_GOMex","PARALICHTHYS LETHOSTIGMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7159070232579,28.2444279008551,28.3393907381924,28.6615496638425,28.982975613998,28.5322651230904,27.3637080089082,29.0618804541863,28.0571868063471,28.2691842946093,28.0609502979297,28.876663026098,28.4332187482727,28.369888094164,28.2621645061614,27.6605473686704,28.6727056503724,27.8864108572479,28.2991687502967,28.6084735889708,28.7381343980524,28.2668598328615,29.1228876005089,29.0497985797794,27.8566515001116,28.8948560475577,28.7490085910583,28.4476497481387
"602","SEFSC_GOMex_PENAEUS AZTECUS","SEFSC_GOMex","PENAEUS AZTECUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4554447688368,27.6360312255959,27.7843880606312,27.6621051402405,27.863673666243,27.8471635741975,27.6227884408981,27.4422229815059,27.6850030602969,28.0516316315849,27.3692845735195,27.6266453774637,28.2822003551356,27.6628101979654,27.9177415079221,27.8138652867983,27.8681785610632,27.5075981035613,28.2310072117933,28.1142047444476,27.9272691875143,28.1282776543166,28.3380079738713,28.0725396808077,27.9919645384655,28.0330565276417,27.7260831692902,27.9161862686335
"603","SEFSC_GOMex_PENAEUS DUORARUM","SEFSC_GOMex","PENAEUS DUORARUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1228488408867,28.2114391325989,28.019370635181,27.3012329810974,29.019544625316,27.2318166720637,28.3323566457438,27.3997875996426,27.8551309465971,27.2115522786873,27.1675405059852,27.5948323338271,27.790526260064,27.4932554059229,27.6384471246882,27.423704588874,28.0560375778432,27.5762603756838,27.9829156205151,26.5679825282846,27.3201963937302,27.9840233927833,26.9293658729764,26.948466815897,27.8191572553806,26.8334268640177,27.0753067195683,26.6370054912062
"604","SEFSC_GOMex_PENAEUS SETIFERUS","SEFSC_GOMex","PENAEUS SETIFERUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5820444111719,28.6855147420557,28.9392894342431,29.1227725996944,28.8204092875628,28.6800903034778,28.5494933696704,28.5877218492521,27.4577474137301,28.2894669231605,28.995262145702,28.7135136032245,28.6380613010478,27.9415899405148,28.6809272714883,28.3476777183003,29.1021260647682,28.3273351440705,28.5963113372823,28.3721787186123,28.7573151598537,28.3559489995269,28.986444331324,28.8581662450597,29.0052094565713,29.0341869384406,28.6084403387954,27.6197822953304
